序号,名称,图片,价格,地址,详细
31,针织衫女开衫中长款2017夏季新款冰丝宽松薄款防晒衣空调衫上衣仙,//g-search1.alicdn.com/img/bao/uploaded/i4/i3/TB1.kLIQFXXXXXvXXXXXXXXXXXX_!!0-item_pic.jpg,99.00,浙江 杭州,"
货号: WKS5-27
成分含量: 95%以上
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 橙色 黄色 红色 绿色 黑色
尺码: S M L XL
"
32,条纹T恤无袖吊带针织衫女薄款背心裙修身中长款百搭打底裙夏季潮,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/TB1Wvy5RpXXXXb8aFXXXXXXXXXX_!!0-item_pic.jpg,88.00,浙江 嘉兴,"
服装版型: 修身
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 单件
衣长: 中长款
袖长: 无袖
领子: 低圆领
衣门襟: 套头
图案: 条纹
成分含量: 51%(含)-70%(含)
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 白色 黑色
尺码: M L XL 2XL
"
33,修身棉麻女夏薄款披肩短款外搭外套毛线上衣女开衫针织衫长袖薄款,//g-search1.alicdn.com/img/bao/uploaded/i4/i4/TB15_moKFXXXXaRapXXXXXXXXXX_!!0-item_pic.jpg,29.88,江苏 苏州,"
服装版型: 修身
货号: qh1-3405
厚薄: 常规
风格: 甜美
款式: 开衫
组合形式: 单件
衣长: 中长款
袖长: 长袖
领子: 低圆领
袖型: 常规
衣门襟: 一粒扣
图案: 纯色
流行元素/工艺: 纽扣
成分含量: 91%(含)-95%(不含)
面料: 其他
适用年龄: 25-29周岁
上市年份/季节: 2016年秋季
颜色分类: 白色 黑色 粉红色 红色 黄色 天蓝色 浅紫色
尺码: 均码
"
34,2017春装百搭条纹低圆领薄款中袖针织衫 蝴蝶结五分袖修身打底衫,//g-search3.alicdn.com/img/bao/uploaded/i4/i4/1861233519/TB2j2U8gBNkpuFjy0FaXXbRCVXa_!!1861233519.jpg,48.90,广东 广州,"
服装版型: 修身
货号: 4925
厚薄: 薄款
风格: 通勤
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 五分袖
领子: 低圆领
袖型: 常规
衣门襟: 套头
图案: 条纹
成分含量: 91%(含)-95%(不含)
面料: 其他
适用年龄: 18-24周岁
上市年份/季节: 2017年春季
颜色分类: 白色 黑色
尺码: 均码
"
35,V领薄针织衫女套头长袖宽松显瘦学院风冰丝t恤撞色韩版喇叭袖上衣,//g-search3.alicdn.com/img/bao/uploaded/i4/i7/TB1TgScNXXXXXaXapXXYXGcGpXX_M2.SS2,48.02,浙江 杭州,"
服装版型: 直筒
货号: 91609
厚薄: 薄款
风格: 甜美
甜美: 瑞丽
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 七分袖
领子: 低圆领
袖型: 喇叭袖
衣门襟: 套头
图案: 纯色
流行元素/工艺: 拼接
成分含量: 91%(含)-95%(不含)
面料: 棉
适用年龄: 18-24周岁
上市年份/季节: 2016年秋季
颜色分类: 白色 黑色 红色 蓝色
尺码: 均码
"
36,夏季女网衫镂空罩衫冰丝针织蝙蝠衫宽松显瘦薄款中袖大码上衣韩版,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/1596291492/TB2SiDCvJBopuFjSZPcXXc9EpXa_!!1596291492.jpg,39.90,广东 广州,"
服装版型: 宽松
厚薄: 常规
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 七分袖
领子: V领
袖型: 蝙蝠袖
衣门襟: 套头
成分含量: 51%(含)-70%(含)
面料: 其他
上市年份/季节: 2017年春季
颜色分类: 白色 黑色 玫红色 红色 桔色 黄色 绿色
尺码: 均码
"
37,欧洲站2017夏季新款女装时尚圆领爱心冰丝针织衫薄款短袖T恤,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1yXVARVXXXXXZaXXXXXXXXXXX_!!0-item_pic.jpg,35.00,浙江 杭州,"
品牌: -JYGDAMSD-/简约哥弟阿玛施代
厚薄: 薄款
风格: 通勤
款式: 套头
组合形式: 单件
袖长: 短袖
袖型: 常规
衣门襟: 套头
图案: 心形
成分含量: 71%(含)-80%(含)
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 乳白色
尺码: 均码
"
38,2017韩版新款连帽纯色宽松字母口袋薄款防晒针织拉链开衫外套女,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB1qXHDSXXXXXcaXFXXXXXXXXXX_!!0-item_pic.jpg,37.98,广东 广州,"
品牌: other/其他
服装版型: 宽松
厚薄: 薄款
款式: 开衫
组合形式: 单件
袖长: 长袖
衣门襟: 拉链
图案: 字母
流行元素/工艺: 拉链
成分含量: 71%(含)-80%(含)
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 橘粉色 紫蓝色 白色 黄色
尺码: 均码
"
39,范冰冰朴信惠同款浅绿薄荷绿色竖条纹薄款春夏针织开衫防晒衫外套,//g-search3.alicdn.com/img/bao/uploaded/i4/i4/911185357/TB2xKXmaisd61BjSZFHXXXfJXXa_!!911185357.jpg,59.10,广东 广州,"
服装版型: 修身
厚薄: 薄款
风格: 甜美
甜美: 公主
款式: 开衫
组合形式: 单件
袖长: 长袖
领子: V领
衣门襟: 单排扣
流行元素/工艺: 提花 勾花镂空 拼接 明线装饰
成分含量: 31%(含)-50%(含)
面料: 其他
上市年份/季节: 2015年春季
颜色分类: 浅绿色
尺码: 均码
"
40,韩版夏季女装宽松七分袖镂空中长款针织衫女亚麻纽扣薄开衫防晒衫,//g-search1.alicdn.com/img/bao/uploaded/i4/i1/TB1my6jMXXXXXbOXpXXXXXXXXXX_!!0-item_pic.jpg,45.00,广东 东莞,"
服装版型: 宽松
厚薄: 超薄
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 中长款
袖长: 七分袖
领子: V领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
流行元素/工艺: 镂空 拼接 纽扣 纱网
成分含量: 51%(含)-70%(含)
面料: 麻
上市年份/季节: 2016年夏季
颜色分类: 白色 黑色 粉红色 浅蓝色
尺码: 均码
"
41,2017春夏新款韩版修身花边领显瘦打底短袖条纹针织衫套头上衣女薄,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/1726214623/TB2WxPQi9hlpuFjSspkXXa1ApXa_!!1726214623.jpg,35.00,浙江 嘉兴,"
袖长: 短袖
货号: 凤15
服装版型: 修身
衣长: 短款
领型: 其他
袖型: 常规
成分含量: 86%(含)-95%(含)
面料: 其他
图案文化: 文艺
适用年龄: 18-24周岁
风格: 通勤
通勤: 韩版
年份季节: 2017年春季
主要颜色: 白色 红色 黑色
尺码: 均码 买就送
"
42,针织衫女宽松套头蝴蝶结短袖圆领时尚百搭短装2017夏款显瘦薄上衣,//g-search1.alicdn.com/img/bao/uploaded/i4/i3/1071083662/TB2F3JKoEhnpuFjSZFEXXX0PFXa_!!1071083662.jpg,75.00,广东 东莞,"
服装版型: 宽松
货号: 7309
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 单件
衣长: 短款
袖长: 短袖
领子: 低圆领
袖型: 常规
衣门襟: 套头
图案: 纯色
流行元素/工艺: 蝴蝶结
成分含量: 95%以上
面料: 棉
适用年龄: 18-24周岁
上市年份/季节: 2017年夏季
颜色分类: 白色 绿色 黑色 咖啡色
尺码: S M L XL 2XL
"
43,春季女新款韩版镂空针织衫短袖宽松外套夏薄上衣蝙蝠衫空调衫T恤,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/2760795007/TB2s3JtjYxmpuFjSZJiXXXauVXa_!!2760795007.jpg,28.00,浙江 嘉兴,"
服装版型: 蝙蝠型
货号: 自营蝙蝠衫
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 短袖
领子: 低圆领
袖型: 蝙蝠袖
衣门襟: 套头
图案: 卡通动漫
流行元素/工艺: 勾花镂空 绣花 镂空
成分含量: 51%(含)-70%(含)
面料: 其他
上市年份/季节: 2017年春季
颜色分类: 高跟鞋 美女拉包 帽子 圆圈 小美女 猫头鹰
尺码: 均码（建议145斤以下）
"
44,开衫女夏季薄款中长款冰丝针织衫夏天薄外套披肩外搭宽松显瘦外披,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1ishkQVXXXXcgXXXXYXGcGpXX_M2.SS2,138.00,浙江 嘉兴,"
服装版型: 宽松
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 中长款
袖长: 七分袖
领子: V领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
流行元素/工艺: 拼接 纽扣 树脂固色
成分含量: 51%(含)-70%(含)
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 米色 黑色 藏青色 杏色 墨绿色
尺码: M L XL 2XL
"
45,动感 哥弟韩版针织衫女装开衫外搭薄款外套短款 2017夏新款空调衫,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1seWMRXXXXXcAXXXXXXXXXXXX_!!0-item_pic.jpg,138.00,浙江 嘉兴,"
服装版型: 修身
厚薄: 常规
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 常规款
袖长: 长袖
领子: 低圆领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
成分含量: 51%(含)-70%(含)
面料: 蚕丝
上市年份/季节: 2017年春季
颜色分类: 深蓝色 黑色 浅绿色 桔色 天蓝色
尺码: S M L XL 2XL 3XL
"
46,夏季中长款针织开衫女纯色百搭薄款毛衣外套长袖空调衫防晒衫上衣,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB17wzmRXXXXXcJXFXXXXXXXXXX_!!0-item_pic.jpg,680.00,浙江 嘉兴,"
服装版型: 修身
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 中长款
袖长: 长袖
袖型: 常规
图案: 纯色
流行元素/工艺: 勾花镂空 拼接
成分含量: 51%(含)-70%(含)
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 橘黄 白色 灰色 蓝色 黑色
尺码: M L XL 2XL 3XL
"
47,夏季女针织开衫桑蚕丝冰丝短款圆领修身小款外搭防晒衣薄款空调衫,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/TB1PTLnQXXXXXcmapXXXXXXXXXX_!!0-item_pic.jpg,118.00,浙江 嘉兴,"
服装版型: 修身
厚薄: 薄款
风格: 通勤
通勤: 简约
款式: 开衫
组合形式: 单件
衣长: 短款
袖长: 七分袖
领子: 低圆领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
流行元素/工艺: 拼接 螺纹 纽扣
成分含量: 51%(含)-70%(含)
面料: 蚕丝
上市年份/季节: 2017年夏季
颜色分类: 白色 紫色 绿色 浅蓝色 黑色 粉红色
尺码: S M L XL 2XL 3XL
"
48,夏女装新品针织衫短款V领纯色打底衫宽松百搭T恤上衣镂空短袖薄款,//g-search1.alicdn.com/img/bao/uploaded/i4/i1/TB15isaQVXXXXXzXXXXXXXXXXXX_!!0-item_pic.jpg,680.00,浙江 嘉兴,"
服装版型: 宽松
厚薄: 薄款
风格: 通勤
通勤: 简约
款式: 套头
组合形式: 单件
衣长: 短款
袖长: 短袖
领子: V领
袖型: 常规
图案: 纯色
流行元素/工艺: 镂空 拼接
成分含量: 51%(含)-70%(含)
面料: 蚕丝
上市年份/季节: 2017年夏季
颜色分类: 粉色 白色 蓝色 黑色 杏色
尺码: S M L XL 2XL 3XL
"
49,夏季新款针织衫女装套头镂空勾花宽松打底衫薄款上衣V领七分袖潮,//g-search2.alicdn.com/img/bao/uploaded/i4/i3/TB1pUWVRXXXXXbIapXXXXXXXXXX_!!0-item_pic.jpg,860.00,浙江 嘉兴,"
服装版型: 宽松
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 七分袖
领子: V领
袖型: 常规
衣门襟: 套头
图案: 纯色
流行元素/工艺: 勾花镂空 镂空 螺纹
成分含量: 51%(含)-70%(含)
面料: 蚕丝
上市年份/季节: 2017年夏季
颜色分类: 粉色 白色 卡其色 灰色 蓝色 黑色
尺码: S M L XL 2XL 3XL
"
50,2017夏新款女装蚕丝针织开衫薄款冰丝镂空勾花短款纯色百搭小披肩,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/TB1yhbIRXXXXXatXXXXXXXXXXXX_!!0-item_pic.jpg,860.00,浙江 嘉兴,"
服装版型: 修身
厚薄: 薄款
风格: 通勤
通勤: 淑女
款式: 开衫
组合形式: 单件
衣长: 短款
袖长: 七分袖
领子: 低圆领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
流行元素/工艺: 勾花镂空 镂空 拼接 螺纹 纽扣
成分含量: 51%(含)-70%(含)
面料: 蚕丝
上市年份/季节: 2017年夏季
颜色分类: 粉色 淡蓝色 白色 紫色 绿色 黑色
尺码: S M L XL 2XL 3XL
"
51,夏季新款女装冰丝针织开衫短款薄款花边下摆修身显瘦纯色百搭大码,//g-search1.alicdn.com/img/bao/uploaded/i4/i3/TB1hXmWRXXXXXaMapXXXXXXXXXX_!!0-item_pic.jpg,118.00,浙江 嘉兴,"
服装版型: 修身
厚薄: 薄款
风格: 通勤
通勤: 淑女
款式: 开衫
组合形式: 单件
衣长: 常规款
袖长: 长袖
领子: 低圆领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
流行元素/工艺: 荷叶边 拼接 纽扣
成分含量: 51%(含)-70%(含)
面料: 蚕丝
上市年份/季节: 2017年夏季
颜色分类: 浅驼色 白色 蓝色 黑色
尺码: S M L XL 2XL 3XL
"
52,夏季女装套头桑蚕丝针织衫薄款短袖冰丝T恤宽松大码纯色百搭镂空,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB1LaJRQVXXXXaoXFXXXXXXXXXX_!!0-item_pic.jpg,860.00,浙江 嘉兴,"
服装版型: 宽松
厚薄: 薄款
风格: 通勤
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 短袖
领子: 低圆领
袖型: 常规
衣门襟: 套头
图案: 纯色
流行元素/工艺: 镂空 拼接
成分含量: 51%(含)-70%(含)
面料: 蚕丝
上市年份/季节: 2017年夏季
颜色分类: 白色 蓝色 黑色 驼色 粉红色
尺码: S M L XL 2XL 3XL
"
53,2016春夏季新款女装韩版宽松镂空针织衫短袖开衫薄短款小外套T恤,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB1PHuLHFXXXXbJaXXXXXXXXXXX_!!0-item_pic.jpg,41.00,浙江 嘉兴,"
服装版型: 修身
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 短款
袖长: 短袖
领子: 低圆领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
流行元素/工艺: 勾花镂空 镂空 纽扣
成分含量: 31%(含)-50%(含)
面料: 蚕丝
适用年龄: 25-29周岁
上市年份/季节: 2015年夏季
颜色分类: 白色 灰色 黑色 西瓜红 杏色 蓝色 藏青色
尺码: S M L XL 2XL
"
54,2013春装新款女装韩版百搭糖果色针织小开衫外套短款带帽超薄20色,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/11345020201528856/T1PBXDXEhcXXXXXXXX_!!0-item_pic.jpg,59.90,广东 广州,"
服装版型: 宽松
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 短款
袖长: 七分袖
领子: 连帽
袖型: 常规
流行元素/工艺: 纽扣
成分含量: 81%(含)-90%(含)
面料: 棉
上市年份/季节: 2013年春季
颜色分类: 桃色 卡其 果绿 花灰色 浅粉色 薰衣草紫 大红色 芥绿色 牛仔蓝 白色 酒红色 深蓝色 桔色 军绿色 荧光黄
尺码: 均码
"
55,防晒衣女2017夏季新款宽松绣花冰丝针织开衫外套灯笼袖薄款空调衫,//g-search1.alicdn.com/img/bao/uploaded/i4/i8/TB10XuEQXXXXXcCaFXXYXGcGpXX_M2.SS2,65.00,浙江 嘉兴,"
品牌: 曼琳怡格
服装版型: 宽松
货号: ML201703203
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 中长款
袖长: 长袖
袖型: 灯笼袖
图案: 纯色
流行元素/工艺: 绣花
成分含量: 51%(含)-70%(含)
面料: 其他
适用年龄: 18-24周岁
上市年份/季节: 2017年夏季
颜色分类: 粉色 白色 蓝色 黑色
尺码: 均码
"
56,贵柔2017夏防晒衣针织衫开衫女短款外搭薄小外套披肩七分袖空调衫,//g-search2.alicdn.com/img/bao/uploaded/i4/i3/TB1qenmRXXXXXXEXVXXXXXXXXXX_!!0-item_pic.jpg,98.00,浙江 嘉兴,"
品牌: 贵柔
服装版型: 修身
货号: GR17BTS-83
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 开衫
组合形式: 单件
衣长: 常规款
袖长: 七分袖
领子: V领
袖型: 常规
衣门襟: 单排扣
图案: 纯色
流行元素/工艺: 螺纹 纽扣
成分含量: 30%及以下
面料: 棉
适用年龄: 30-34周岁
上市年份/季节: 2017年夏季
颜色分类: 浅绿 白色 黑色
尺码: M L XL
"
57,2017夏季女装显瘦V领套头上衣纯色薄款短袖针织衫,//g-search1.alicdn.com/img/bao/uploaded/i4/i4/TB1ARzmRFXXXXc1aXXXXXXXXXXX_!!0-item_pic.jpg,69.00,河南 郑州,"
厚薄: 薄款
风格: 通勤
通勤: 韩版
款式: 套头
组合形式: 单件
袖长: 短袖
领子: V领
衣门襟: 套头
图案: 纯色
成分含量: 31%(含)-50%(含)
面料: 其他
上市年份/季节: 2017年夏季
颜色分类: 卡色 白色 浅绿色
尺码: 均码
"
58,2017春季圆领短袖T恤女薄款显瘦T恤纯色女士打底衫针织衫正品,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/TB1Y_wwQXXXXXbsXpXXXXXXXXXX_!!0-item_pic.jpg,188.00,浙江 嘉兴,"
流行元素: 高温定型
袖长: 短袖
货号: LQ―1733
服装版型: 修身
领型: 圆领
袖型: 蝙蝠袖
品牌: 千木雨
成分含量: 30%及以下
面料: 其他
图案: 纯色
适用年龄: 17周岁以下
风格: 甜美
年份季节: 2017年春季
主要颜色: 粉色 白色 黑色 黄色 藏青色
尺码: 均码
"
59,1夏季新款正版冰丝薄款修身针织衫领带短袖套头上衣女装,//g-search2.alicdn.com/img/bao/uploaded/i4/i2/TB1MUQVRpXXXXalXXXXXXXXXXXX_!!0-item_pic.jpg,98.00,福建 厦门,"
品牌: Saison de Papillon/衫蝶季
服装版型: 直筒
货号: C033
厚薄: 常规
款式: 套头
组合形式: 单件
衣长: 常规款
袖长: 短袖
领子: V领
袖型: 常规
衣门襟: 套头
图案: 其他
成分含量: 51%(含)-70%(含)
面料: 锦纶
上市年份/季节: 2017年夏季
颜色分类: 灰色 黑色 绿色
尺码: S M L
"
60,女士百搭短袖桑蚕丝针织小开衫镂空外搭空调衫夏季薄款防晒衫外套,//g-search2.alicdn.com/img/bao/uploaded/i4/i2/386016228/TB2N7wNjb8kpuFjy0FcXXaUhpXa_!!386016228.jpg,76.00,河北 邢台,"
厚薄: 薄款
款式: 开衫
组合形式: 单件
衣长: 短款
袖长: 短袖
成分含量: 30%及以下
面料: 蚕丝
上市年份/季节: 2017年春季
颜色分类: 粉色 藏蓝 天蓝 白色 灰色 黑色
尺码: M L XL
"
